2022-04-11 11:12:22.3940 INFO: Движение по треку
2022-04-11 11:12:22.4931 INFO: Движение по треку
2022-04-11 11:12:22.5909 INFO: Движение по треку
2022-04-11 11:12:22.6930 INFO: Движение по треку
2022-04-11 11:12:22.7960 INFO: Движение по треку
2022-04-11 11:12:22.8929 INFO: Движение по треку
2022-04-11 11:12:22.9930 INFO: Движение по треку
2022-04-11 11:12:23.0920 INFO: Движение по треку
2022-04-11 11:12:23.1910 INFO: Движение по треку
2022-04-11 11:12:23.2920 INFO: Движение по треку
2022-04-11 11:12:23.3910 INFO: Движение по треку
2022-04-11 11:12:23.4920 INFO: Движение по треку
2022-04-11 11:12:23.5950 INFO: Движение по треку
2022-04-11 11:12:23.6940 INFO: Движение по треку
2022-04-11 11:12:23.7930 INFO: Движение по треку
2022-04-11 11:12:23.8920 INFO: Движение по треку
2022-04-11 11:12:23.9920 INFO: Движение по треку
2022-04-11 11:12:24.0930 INFO: Движение по треку
2022-04-11 11:12:24.1939 INFO: Движение по треку
2022-04-11 11:12:24.2929 INFO: Движение по треку
2022-04-11 11:12:24.3920 INFO: Движение по треку
2022-04-11 11:12:24.4920 INFO: Движение по треку
2022-04-11 11:12:24.5930 INFO: Движение по треку
2022-04-11 11:12:24.6930 INFO: Движение по треку
2022-04-11 11:12:24.7930 INFO: Движение по треку
2022-04-11 11:12:24.8930 INFO: Движение по треку
2022-04-11 11:12:24.9910 INFO: Движение по треку
2022-04-11 11:12:25.0920 INFO: Движение по треку
2022-04-11 11:12:25.1919 INFO: Движение по треку
2022-04-11 11:12:25.2921 INFO: Движение по треку
2022-04-11 11:12:25.3930 INFO: Движение по треку
2022-04-11 11:12:25.4929 INFO: Движение по треку
2022-04-11 11:12:25.5919 INFO: Движение по треку
2022-04-11 11:12:25.6940 INFO: Движение по треку
2022-04-11 11:12:25.7940 INFO: Движение по треку
2022-04-11 11:12:25.8920 INFO: Движение по треку
2022-04-11 11:12:25.9920 INFO: Движение по треку
2022-04-11 11:12:26.0939 INFO: Движение по треку
2022-04-11 11:12:26.1909 INFO: Движение по треку
2022-04-11 11:12:26.2930 INFO: Движение по треку
2022-04-11 11:12:26.3930 INFO: Движение по треку
2022-04-11 11:12:26.4920 INFO: Движение по треку
2022-04-11 11:12:26.5940 INFO: Движение по треку
2022-04-11 11:12:26.6930 INFO: Движение по треку
2022-04-11 11:12:26.8092 INFO: Движение по треку
2022-04-11 11:12:26.8919 INFO: Движение по треку
2022-04-11 11:12:26.9929 INFO: Движение по треку
2022-04-11 11:12:27.0919 INFO: Движение по треку
2022-04-11 11:12:27.1910 INFO: Движение по треку
2022-04-11 11:12:27.2909 INFO: Движение по треку
2022-04-11 11:12:27.3919 INFO: Движение по треку
2022-04-11 11:12:27.4919 INFO: Движение по треку
2022-04-11 11:12:27.5940 INFO: Движение по треку
2022-04-11 11:12:27.6940 INFO: Движение по треку
2022-04-11 11:12:27.7930 INFO: Движение по треку
2022-04-11 11:12:27.8930 INFO: Движение по треку
2022-04-11 11:12:27.9920 INFO: Движение по треку
2022-04-11 11:12:28.0930 INFO: Движение по треку
2022-04-11 11:12:28.1910 INFO: Движение по треку
2022-04-11 11:12:28.2951 INFO: Движение по треку
2022-04-11 11:12:28.3909 INFO: Движение по треку
2022-04-11 11:12:28.4920 INFO: Движение по треку
2022-04-11 11:12:28.5919 INFO: Движение по треку
2022-04-11 11:12:28.6921 INFO: Движение по треку
2022-04-11 11:12:28.7939 INFO: Движение по треку
2022-04-11 11:12:28.8930 INFO: Движение по треку
2022-04-11 11:12:28.9930 INFO: Движение по треку
2022-04-11 11:12:29.0930 INFO: Движение по треку
2022-04-11 11:12:29.1929 INFO: Движение по треку
2022-04-11 11:12:29.2910 INFO: Движение по треку
2022-04-11 11:12:29.3936 INFO: Движение по треку
2022-04-11 11:12:29.4929 INFO: Движение по треку
2022-04-11 11:12:29.5919 INFO: Движение по треку
2022-04-11 11:12:29.6920 INFO: Движение по треку
2022-04-11 11:12:29.7910 INFO: Движение по треку
2022-04-11 11:12:29.8925 INFO: Движение по треку
2022-04-11 11:12:29.9937 INFO: Движение по треку
2022-04-11 11:12:30.0910 INFO: Движение по треку
2022-04-11 11:12:30.1920 INFO: Движение по треку
2022-04-11 11:12:30.2961 INFO: Движение по треку
2022-04-11 11:12:30.3920 INFO: Движение по треку
2022-04-11 11:12:30.4920 INFO: Движение по треку
2022-04-11 11:12:30.5920 INFO: Движение по треку
2022-04-11 11:12:30.6920 INFO: Движение по треку
2022-04-11 11:12:30.7969 INFO: Движение по треку
2022-04-11 11:12:30.9091 INFO: Движение по треку
2022-04-11 11:12:30.9938 INFO: Движение по треку
2022-04-11 11:12:31.0930 INFO: Движение по треку
2022-04-11 11:12:31.1930 INFO: Движение по треку
